,position of first of a pair,position of second of a pair,score of first of a pair,token before the pair,score of the token before the pair,position of max score in saliency map,max score in saliency map,max score token,sum of score between pair,which smile
30341,12,15,1.1501455219331547e-06,C,5.890406384878588e-09,10,1.5102878933248576e-05,N,1.2511350178101566e-08,6579
30342,24,26,1.9609206932197723e-19,C,1.5084044449280723e-23,24,1.9609206932197723e-19,(,0.0,6579
30343,27,29,2.1052572446598127e-16,),4.7903955860603e-21,27,2.1052572446598127e-16,(,0.0,6579
30344,22,31,0.0,c,0.0,0,0.0,<bos>,0.0,6579
30345,9,34,5.1137686085667156e-08,1,3.19574581908455e-07,32,0.0003345035365782678,n,0.00036740166251547635,6579
30346,40,43,2.1546277650941192e-08,S,0.009938742965459824,39,0.009938742965459824,S,2.1343127798445494e-07,6579
30347,44,47,1.9801556845777668e-05,),1.0784643563965801e-05,45,0.035302840173244476,=,0.035302840173244476,6579
30348,53,55,9.844398185521186e-09,c,1.6063907466374208e-18,53,9.844398185521186e-09,(,0.0,6579
30349,38,59,1.9467290712782415e-06,N,6.366998150042491e-06,34,0.001814373885281384,),0.0002979099517688155,6579
30350,10,13,6.952976488399821e-17,C,3.078765722934486e-19,11,3.086190219007257e-16,=,3.086190219007257e-16,6580
30351,16,19,3.7807964224645385e-12,C,9.95480434196061e-12,17,2.3637554136257677e-09,=,2.3637554136257677e-09,6580
30352,8,31,2.5322965484519955e-06,c,2.0778477392013883e-06,24,0.07088496536016464,n,0.18727955222129822,6580
30353,11,14,7.899613478912215e-07,C,2.8605469992726285e-08,11,7.899613478912215e-07,(,2.1454837906276225e-09,6581
30354,18,21,2.3847665509002525e-10,C,1.4112414015166053e-10,18,2.3847665509002525e-10,(,1.5859237534332493e-10,6581
30355,24,27,1.6735338158671564e-13,C,8.718754071577323e-14,22,1.663533026607933e-11,N,2.4359867421830383e-12,6581
30356,8,37,0.0,c,0.0,0,0.0,<bos>,0.0,6581
30357,14,16,1.1199362234037835e-05,c,1.954392132574867e-07,11,0.032079000025987625,2,0.0,6582
30358,18,20,0.00010435371223138645,c,3.927673297710044e-09,18,0.00010435371223138645,(,0.0,6582
30359,22,24,1.4661308114227722e-06,c,2.1749783918334487e-10,22,1.4661308114227722e-06,(,0.0,6582
30360,7,27,1.1744705261662602e-06,c,2.686973630261491e-07,23,7.58426176616922e-05,O,0.0001398128515575081,6582
30361,24,35,0.03298928216099739,c,0.0018109651282429695,25,0.14006032049655914,S,0.18131288886070251,6583
30362,18,46,2.348547341726113e-16,c,4.424943129848318e-17,44,0.9657377600669861,2,0.9657379388809204,6583
30363,22,24,6.8321177776092985e-15,c,1.2868632423583438e-17,22,6.8321177776092985e-15,(,0.0,6584
30364,3,5,0.13645480573177338,C,0.07266402989625931,3,0.13645480573177338,(,0.0,6585
30365,6,8,0.09424706548452377,),0.015184739604592323,6,0.09424706548452377,(,0.0,6585
30366,13,16,1.5899056377000065e-11,C,3.331861276884633e-19,13,1.5899056377000065e-11,(,3.011457296164398e-16,6586
30367,22,31,3.0823912311461754e-07,N,2.4677621013324824e-07,29,0.41914212703704834,n,0.41972967982292175,6586
30368,9,35,1.2789994618955802e-09,c,7.005555857642065e-11,22,0.2533557415008545,(,0.2748996317386627,6586
30369,11,14,7.899613478912215e-07,C,2.8605469992726285e-08,11,7.899613478912215e-07,(,2.1454837906276225e-09,6587
30370,19,21,0.00972692295908928,C,1.343362043826346e-07,19,0.00972692295908928,(,0.0,6587
30371,23,26,1.7142848207640782e-07,C,3.151062852486952e-14,23,1.7142848207640782e-07,(,2.0766882657952124e-10,6587
30372,34,36,0.022439898923039436,c,0.004881091415882111,34,0.022439898923039436,(,0.0,6587
30373,49,51,0.14951807260513306,c,0.008030055090785027,49,0.14951807260513306,(,0.0,6587
30374,8,55,2.7829830742120976e-06,c,1.279430762224365e-06,53,0.004764107521623373,c,0.006407024338841438,6587
30375,3,5,0.13645480573177338,C,0.07266402989625931,3,0.13645480573177338,(,0.0,6588
30376,6,8,0.09424706548452377,),0.015184739604592323,6,0.09424706548452377,(,0.0,6588
30377,10,23,0.002025739988312125,N,0.010333225131034851,12,0.025997353717684746,C,0.06384564191102982,6588
30378,28,31,2.0617260361177614e-06,C,2.046252056686626e-09,26,2.5271733647969086e-06,O,1.6718768165446818e-06,6588
30379,11,17,0.0,C,0.0,14,5.169181747253696e-32,[N+],5.169181747253696e-32,6589
30380,27,30,5.948905936747906e-07,C,4.712780388160809e-09,25,0.0009182482608594,C,0.0001034442029776983,6589
30381,23,35,4.547167463897495e-06,C,3.028738717603119e-07,33,0.057542141526937485,C,0.062415070831775665,6589
30382,37,40,0.0014338772743940353,C,9.005525498650968e-06,37,0.0014338772743940353,(,0.0003103394410572946,6589
30383,19,42,5.1753366037132764e-09,C,1.3296036271981393e-08,35,0.984296977519989,),0.9935290217399597,6589
30384,6,45,3.647696035079574e-34,n,1.0287980741339393e-33,43,0.9999998807907104,O,0.9999998807907104,6589
30385,4,7,0.11873123049736023,N,0.5531764030456543,3,0.5531764030456543,N,0.036475274711847305,6590
30386,12,14,2.0286083576848135e-11,C,1.0398358796237517e-07,3,0.9999943971633911,N,0.0,6590
30387,20,22,9.826737823459553e-07,c,1.5960640666889958e-06,3,0.9945371747016907,N,0.0,6590
30388,29,31,0.6450108289718628,n,0.00015873098163865507,29,0.6450108289718628,(,0.0,6590
30389,33,36,8.89988029939559e-08,c,7.2070756687026005e-06,34,8.75511068443302e-06,=,8.75511068443302e-06,6590
30390,47,49,0.9820902347564697,C,5.27660631632898e-06,47,0.9820902347564697,(,0.0,6590
30391,45,51,7.804443157510832e-06,c,3.221332178782177e-08,47,0.03351263329386711,(,0.03482590615749359,6590
30392,3,5,0.13645480573177338,C,0.07266402989625931,3,0.13645480573177338,(,0.0,6591
30393,12,15,1.0551948204096107e-09,C,3.2253299389725567e-16,12,1.0551948204096107e-09,(,4.673346779004994e-12,6591
30394,26,28,3.946814786104369e-08,c,5.837307980982587e-05,21,0.0018559357849881053,2,0.0,6591
30395,9,33,1.902420221355783e-09,C,4.4296569190471757e-10,31,0.012455260381102562,n,0.01342436671257019,6591
30396,35,38,1.3956865448517403e-13,C,1.1987853554273897e-07,34,1.1987853554273897e-07,C,5.268017133630565e-10,6591
30397,48,51,4.142177931498736e-05,C,2.1983692931826226e-05,49,0.00038774710264988244,=,0.00038774710264988244,6591
30398,56,59,1.2711045417905348e-17,C,4.1807944131023326e-20,57,3.149098759536173e-10,=,3.149098759536173e-10,6591
30399,65,67,0.932723879814148,C,0.021671943366527557,65,0.932723879814148,(,0.0,6591
30400,62,69,1.1423288093226347e-08,C,2.914729538987141e-20,64,0.32584768533706665,C,0.4797198176383972,6591
30401,71,74,1.190535499517864e-06,C,1.2769438284543355e-10,72,3.290757740614936e-05,=,3.290757740614936e-05,6591
30402,84,86,0.9987407326698303,C,9.039301521994283e-24,84,0.9987407326698303,(,0.0,6591
30403,82,88,2.3161982748431953e-11,c,8.10863623967005e-14,84,0.9999994039535522,(,0.9999994039535522,6591
30404,54,91,0.0,C,0.0,89,1.0,o,1.0,6591
30405,93,95,2.968341505038552e-05,C,4.1309544760587125e-13,93,2.968341505038552e-05,(,0.0,6591
30406,4,16,0.004951287992298603,C,0.005992896389216185,6,0.12156327813863754,=,0.16776904463768005,6592
30407,25,28,5.493987426455349e-13,c,1.2765536986313573e-14,26,4.565417821567053e-09,=,4.565417821567053e-09,6592
30408,30,40,4.4497583076008596e-06,c,3.8179877037691767e-07,38,0.00011062147677876055,c,0.0002377317869104445,6592
30409,18,21,4.886733790954167e-07,C,4.945657678945281e-07,19,0.0006136599113233387,=,0.0006136599113233387,6593
30410,25,28,1.082958809434098e-12,C,2.6322325395733426e-13,26,1.2348110658422229e-06,=,1.2348110658422229e-06,6593
30411,30,32,0.0005679416353814304,N,0.010220898315310478,25,0.9888189435005188,(,0.0,6593
30412,23,42,3.135182543266557e-13,C,3.3254496568544886e-14,40,0.4700305163860321,n,0.47011134028434753,6593
30413,7,47,1.416949135801815e-08,c,3.0769595760204993e-09,44,0.5453706979751587,3,0.7257838845252991,6593
30414,13,16,1.4150316019367892e-05,C,6.091058253332449e-07,13,1.4150316019367892e-05,(,6.912758294674859e-07,6594
30415,18,31,0.002671892289072275,N,0.44752436876296997,17,0.44752436876296997,N,0.4980321526527405,6594
30416,33,35,0.4151726961135864,C,1.391866862832103e-05,33,0.4151726961135864,(,0.0,6594
30417,42,45,1.911861363623757e-05,c,2.312562585871092e-09,42,1.911861363623757e-05,(,1.8020120478468016e-05,6594
30418,58,60,3.405522086552537e-09,C,5.923897440293646e-13,58,3.405522086552537e-09,(,0.0,6594
30419,61,63,1.323737713295039e-17,),3.430781637507661e-30,61,1.323737713295039e-17,(,0.0,6594
30420,56,65,3.5062869784796275e-40,c,1.5216700024103189e-41,63,1.7982649158921102e-23,),1.798267755791369e-23,6594
30421,11,68,1.4423389149698096e-09,c,3.8631528531674064e-10,65,9.032557500177063e-06,),1.858422729128506e-05,6594
30422,74,77,3.4849645658141526e-07,C,1.6255752655069955e-07,75,7.14897905709222e-05,=,7.14897905709222e-05,6594
30423,12,14,5.039317307540228e-39,c,0.0,12,5.039317307540228e-39,(,0.0,6595
30424,16,18,3.7307236198103055e-05,c,2.0705971110146493e-05,13,0.8149458765983582,Cl,0.0,6595
30425,9,22,0.0,c,0.0,0,0.0,<bos>,0.0,6595
30426,29,31,1.8367314336131813e-09,c,4.593957569909435e-08,28,4.593957569909435e-08,c,0.0,6595
30427,33,35,0.0015699382638558745,c,1.1658653420454357e-06,30,0.16739453375339508,Cl,0.0,6595
30428,39,41,1.0253112555699448e-18,C,1.773310257649291e-25,39,1.0253112555699448e-18,(,0.0,6595
30429,42,44,1.549301407446981e-32,),1.7813219265254613e-35,42,1.549301407446981e-32,(,0.0,6595
30430,46,49,3.8284375669661586e-09,C,5.8403650804450535e-09,47,1.2438978274076362e-06,=,1.2438978274076362e-06,6595
30431,56,58,1.6120575542188684e-17,c,5.153530475056623e-24,56,1.6120575542188684e-17,(,0.0,6595
30432,60,62,2.703337109721815e-09,c,2.05145687763586e-14,60,2.703337109721815e-09,(,0.0,6595
30433,37,65,2.3412730087990496e-10,c,1.660685478022117e-11,60,0.962018609046936,(,0.9634402990341187,6595
30434,11,14,1.5835939848329872e-06,C,1.325176590682986e-08,11,1.5835939848329872e-06,(,3.154892525003561e-08,6596
30435,26,29,7.765548275529e-07,C,1.3373609419886634e-07,26,7.765548275529e-07,(,6.926396167727944e-08,6596
30436,24,35,9.851765980783966e-07,c,8.775701587637741e-08,30,0.2763725221157074,N,0.4332420825958252,6596
30437,3,6,2.0948733947534492e-07,S,3.254697178434185e-09,4,2.5990366339101456e-05,=,2.5990366339101456e-05,6597
30438,7,10,6.770530092126137e-08,),1.1073680492544591e-13,8,0.0007062052609398961,=,0.0007062052609398961,6597
30439,18,21,5.00735814057407e-06,C,1.7839536781139032e-07,18,5.00735814057407e-06,(,3.1060274068295257e-06,6597
30440,32,35,8.893646046394602e-15,[N+],1.3767376128015485e-09,31,1.3767376128015485e-09,[N+],1.392999364085085e-22,6597
30441,15,37,0.0,c,0.0,0,0.0,<bos>,0.0,6597
30442,42,45,4.1679742990297086e-11,C,1.0721107628341997e-06,41,1.0721107628341997e-06,C,5.0662901429632257e-08,6597
30443,52,54,1.1588738299966237e-41,c,8.407790785948902e-45,52,1.1588738299966237e-41,(,0.0,6597
30444,40,58,5.465479804844797e-11,c,1.248176839663273e-10,36,0.9972741007804871,[O-],0.0019619662780314684,6597
30445,4,7,3.916089781341725e-07,S,3.546445839219814e-07,5,1.8106722563970834e-05,=,1.8106722563970834e-05,6598
30446,8,11,7.875207302276976e-06,),4.5681244897899376e-10,9,8.889620949048549e-05,=,8.889620949048549e-05,6598
30447,18,21,4.456764770566224e-07,C,2.9714950500192572e-08,19,0.00017503707204014063,=,0.00017503707204014063,6598
30448,28,37,1.2183768376416992e-06,c,2.667787839527591e-07,33,0.923861026763916,O,0.9247351288795471,6598
30449,16,41,6.106649630410743e-10,c,9.962972287447247e-12,36,4.904712014308643e-08,3,1.0304637498848024e-07,6598
30450,3,6,1.2379707259313477e-09,C,6.431982632051567e-14,4,2.0223516195017055e-09,=,2.0223516195017055e-09,6599
30451,14,16,0.3352680206298828,C,0.0006443570018745959,9,0.5078503489494324,1,0.0,6599
30452,11,19,2.468605508360578e-20,C,7.76965320998289e-20,16,2.027580187080602e-10,),2.030314805168132e-10,6599
30453,25,28,2.360454587346794e-08,C,3.549739702179977e-08,26,2.0724328351207078e-05,=,2.0724328351207078e-05,6599
30454,23,30,0.0010892054997384548,C,0.003090254031121731,19,0.23778414726257324,),0.004155391361564398,6599
30455,38,40,0.9814033508300781,C,1.486026803831919e-06,38,0.9814033508300781,(,0.0,6599
30456,35,43,1.0858123821182349e-14,C,2.0310314827941224e-17,41,8.615804176770325e-07,=,8.759595289120625e-07,6599
30457,45,47,0.0007232847856357694,C,1.6580182782277575e-09,43,0.9850984811782837,),0.0,6599
30458,50,53,3.211892751764367e-09,C,5.191817722944138e-15,48,0.00027797266375273466,O,0.00016379926819354296,6599
30459,63,66,4.438655799170977e-17,C,8.624422532543e-23,64,2.9161837875046892e-12,=,2.9161837875046892e-12,6599
30460,69,71,0.008297957479953766,C,6.25435845336142e-08,66,0.7039706110954285,),0.0,6599
30461,60,73,2.0595300638526215e-12,c,7.854023421210998e-13,69,0.9881321787834167,(,0.9897944927215576,6599
30462,4,11,0.02261907234787941,C,0.05978754907846451,8,0.749269425868988,C,0.8694506883621216,6600
30463,18,21,8.207654629432094e-17,[N+],1.5724312043413624e-12,17,1.5724312043413624e-12,[N+],8.385386626312178e-17,6600
30464,16,23,0.0,c,0.0,0,0.0,<bos>,0.0,6600
30465,25,28,9.628079169488046e-06,c,0.0001828133244998753,22,0.05688661336898804,[O-],1.5390674889204092e-05,6600
30466,34,37,3.1975134788808646e-06,C,1.1603354721501091e-08,35,9.75310740614077e-06,=,9.75310740614077e-06,6601
30467,3,5,0.13645480573177338,C,0.07266402989625931,3,0.13645480573177338,(,0.0,6602
30468,12,14,0.09643091261386871,C,0.0002348598063690588,2,0.20088040828704834,C,0.0,6602
30469,10,16,3.928288805354896e-08,c,6.489234705142621e-10,12,0.9990983009338379,(,0.9990994930267334,6602
30470,26,28,0.999930739402771,C,3.193366637788131e-06,26,0.999930739402771,(,0.0,6602
30471,24,30,7.425597914334503e-09,c,9.801633517412395e-14,26,0.9999977350234985,(,0.9999977350234985,6602
30472,32,34,2.1267994725349126e-06,c,2.2855292658441329e-10,32,2.1267994725349126e-06,(,0.0,6602
30473,39,41,0.9958288073539734,C,4.373329829832073e-06,39,0.9958288073539734,(,0.0,6602
30474,37,43,7.652316114103996e-09,c,1.005162424648487e-12,39,0.026020891964435577,(,0.026021039113402367,6602
30475,19,47,7.395991291537287e-23,c,2.58565770906027e-26,45,3.2661013404930504e-16,2,6.439185228487778e-16,6602
30476,51,53,3.59321893483866e-05,C,1.4455670438451307e-08,51,3.59321893483866e-05,(,0.0,6602
30477,10,13,7.769898572432089e-18,C,3.9659445887493406e-20,10,7.769898572432089e-18,(,3.519806534826455e-18,6603
30478,24,27,4.326380920183226e-11,C,6.045974640801321e-15,24,4.326380920183226e-11,(,3.57975817025691e-15,6603
30479,21,41,1.481897686303929e-19,c,4.15657637422437e-19,39,0.9999997615814209,o,0.9999997615814209,6603
30480,8,44,4.6391914310106586e-08,c,1.053689224761456e-08,39,0.00030824652640149,o,0.00038863832014612854,6603
30481,15,17,0.00011583341984078288,c,8.799187526165042e-06,15,0.00011583341984078288,(,0.0,6604
30482,7,32,0.0,c,0.0,30,4.3636434179074804e-42,2,4.3636434179074804e-42,6604
30483,34,37,4.804478148656699e-09,c,1.6358841364860766e-11,20,0.9536805152893066,N,4.467661351981178e-09,6604
30484,3,5,0.13645480573177338,C,0.07266402989625931,3,0.13645480573177338,(,0.0,6605
30485,10,13,1.2994367352803238e-05,C,3.729135187313659e-06,8,0.05408976227045059,O,2.31092826652457e-06,6605
30486,18,21,9.040953749539504e-12,C,1.2694133710281702e-17,19,4.211483245475378e-11,=,4.211483245475378e-11,6605
30487,28,30,9.763643227245211e-10,3,4.367075590039349e-08,8,0.8572361469268799,O,0.0,6605
30488,36,38,8.920517575461417e-05,C,5.24987608940819e-09,8,0.021496759727597237,O,0.0,6605
30489,4,7,4.895422875961231e-07,C,7.419599512559216e-08,5,4.2338371713412926e-05,=,4.2338371713412926e-05,6606
30490,21,24,3.1695020821223205e-14,C,3.63516217182034e-14,19,7.709434757252609e-10,C,3.8889426401400584e-11,6606
30491,16,34,1.356871059954301e-08,c,2.0527815003390515e-09,32,0.9489632248878479,O,0.9678677320480347,6606
30492,36,38,2.2718569425705937e-07,c,8.530057129974011e-06,14,1.4894812920829281e-05,n,0.0,6606
30493,40,42,0.0014004368567839265,c,0.00020306700025685132,40,0.0014004368567839265,(,0.0,6606
30494,7,10,3.2370317057939246e-05,C,1.5056357938192377e-08,5,0.001155612408183515,O,7.091758106980706e-06,6607
30495,15,18,7.362357945517317e-10,C,1.7788933303827803e-13,16,2.367366818134542e-07,=,2.367366818134542e-07,6607
30496,20,22,0.01960982009768486,N,0.001680494169704616,20,0.01960982009768486,(,0.0,6607
30497,31,33,3.099303648923524e-05,c,0.0001440110063413158,30,0.0001440110063413158,c,0.0,6607
30498,24,37,0.012526476755738258,C,5.5633045121794567e-05,25,0.036300454288721085,C,0.036524079740047455,6607
30499,39,42,5.138477376931405e-07,C,6.991108989495842e-07,40,0.0005559292621910572,=,0.0005559292621910572,6607
30500,48,51,3.261400479459553e-06,C,6.472671842949751e-10,48,3.261400479459553e-06,(,1.3115266028762562e-06,6607
30501,45,53,1.6338229897883139e-06,C,1.0807909944787752e-07,51,0.03411570563912392,),0.034873101860284805,6607
30502,55,58,5.634136268639622e-09,C,2.789618349652301e-07,56,0.001028304686769843,=,0.001028304686769843,6607
30503,13,60,5.485529044890747e-11,C,6.505730849870606e-12,53,0.9787310361862183,),0.995823860168457,6607
30504,62,64,0.0020376481115818024,C,2.1344458644989572e-08,60,0.009487848728895187,),0.0,6607
30505,9,11,0.046330392360687256,C,0.01873420737683773,2,0.4286971986293793,O,0.0,6608
30506,18,20,0.2147558629512787,C,0.0020558189135044813,16,0.682085394859314,=,0.0,6608
30507,22,24,0.0176526065915823,C,0.003129220101982355,19,0.3464646339416504,C,0.0,6608
30508,26,28,0.009011314250528812,C,6.486877282441128e-06,23,0.9845377206802368,O,0.0,6608
30509,32,34,0.05617859587073326,C,0.0031404474284499884,32,0.05617859587073326,(,0.0,6608
30510,43,45,0.10066800564527512,C,8.248872291005682e-06,43,0.10066800564527512,(,0.0,6608
30511,50,52,1.7431757441954687e-06,N,0.9999979734420776,49,0.9999979734420776,N,0.0,6608
30512,48,54,0.000159510484081693,C,7.17018906470912e-08,49,0.004260622896254063,N,0.00889160018414259,6608
30513,37,58,1.234774629210733e-07,C,9.49145137485452e-11,56,0.8566665053367615,2,0.9944959878921509,6608
30514,4,61,5.188082496943025e-08,C,1.5293886690415093e-07,13,0.004157254472374916,1,0.004336717538535595,6608
30515,64,67,3.204560775809176e-14,C,5.946311498750134e-11,65,0.539661705493927,=,0.539661705493927,6608
30516,71,74,1.8851726626009944e-19,C,3.7732160802393744e-27,72,3.41894462962955e-07,=,3.41894462962955e-07,6608
30517,85,89,1.3490481923991607e-30,N,5.689271765158757e-43,87,1.0551349305387703e-06,C,1.0551349305387703e-06,6608
30518,83,93,5.723346201046311e-28,c,9.512079127955636e-32,91,1.1165220698407079e-14,C,1.1165220698407079e-14,6608
30519,21,24,0.0001981113600777462,C,0.0001134343765443191,19,0.00034887302899733186,3,2.5554212697898038e-05,6609
30520,8,35,3.3345666744755644e-19,c,1.0314963564286422e-19,33,0.9999990463256836,s,0.9999990463256836,6609
30521,6,9,2.9748819878451085e-26,C,1.1916003913720565e-29,7,3.479547439338462e-23,=,3.479547439338462e-23,6610
30522,15,17,0.024193601682782173,C,0.07635202258825302,14,0.07635202258825302,C,0.0,6610
30523,41,43,7.477026636726336e-11,C,1.401316646161157e-18,41,7.477026636726336e-11,(,0.0,6610
30524,44,46,1.5283930758611054e-23,),3.0615337721629565e-29,44,1.5283930758611054e-23,(,0.0,6610
30525,38,48,0.0,c,0.0,0,0.0,<bos>,0.0,6610
30526,31,52,2.3080494429450482e-05,c,2.6093298188811787e-08,34,9.62138656177558e-05,4,0.00016448547830805182,6610
30527,24,56,2.964699883159505e-13,c,6.622416983824604e-16,51,0.4434190094470978,4,0.44342049956321716,6610
30528,60,62,0.0036680130288004875,c,5.6313162133392325e-08,60,0.0036680130288004875,(,0.0,6610
30529,18,69,7.676129731848391e-10,),1.6530271595982526e-10,67,0.4899859130382538,3,0.49014922976493835,6610
30530,3,6,4.582232122629648e-06,C,4.767341632572197e-09,3,4.582232122629648e-06,(,2.2255665754755682e-08,6611
30531,14,17,1.1644161190815794e-07,C,1.8376726529378828e-10,15,1.5509587569795258e-07,=,1.5509587569795258e-07,6611
30532,19,21,0.0,C,0.0,0,0.0,<bos>,0.0,6611
