,position of first of a pair,position of second of a pair,score of first of a pair,token before the pair,score of the token before the pair,position of max score in saliency map,max score in saliency map,max score token,sum of score between pair,which smile
14385,20,23,2.4389095187871135e-08,C,1.8536504275967758e-10,21,0.0004670813796110451,=,0.0004670813796110451,4004
14386,32,37,3.945187675010832e-32,C,4.817566029456218e-40,18,7.472808383627543e-18,N,1.4608355944153166e-33,4004
14387,2,4,4.042348747401725e-11,C,0.0,2,4.042348747401725e-11,(,0.0,4005
14388,8,10,3.261888537053892e-07,C,6.643620764634761e-08,6,1.887791404442396e-05,1,0.0,4005
14389,23,25,5.2241617483616485e-21,C,3.1485825031608875e-25,21,1.0,=,0.0,4005
14390,20,30,1.4447329770003765e-36,C,1.084659631983678e-34,28,2.4419982804253508e-26,=,2.4437672085606716e-26,4005
14391,39,41,1.1176598044954598e-14,C,4.860576806832635e-16,33,1.0,O,0.0,4005
14392,9,12,5.945137909529538e-15,C,2.738949484142469e-18,10,1.6044007788984516e-10,O,1.6044007788984516e-10,4006
14393,14,16,0.0001592106418684125,C,7.792298856656998e-05,11,0.002271749312058091,1,0.0,4006
14394,19,22,6.9082361088641755e-19,C,1.1422434736664081e-25,20,1.0401748039290393e-11,=,1.0401748039290393e-11,4006
14395,17,19,0.007087694946676493,C,0.018038131296634674,13,0.13151560723781586,1,0.0,4007
14396,22,25,8.279292837992821e-16,C,1.2685498086858316e-20,23,4.878328990765013e-11,S,4.878328990765013e-11,4007
14397,27,29,4.7179669893093745e-11,C,4.875840616674898e-12,23,4.189489288819459e-07,S,0.0,4007
14398,32,35,0.0009514164994470775,C,0.0012524836929515004,29,0.002754301531240344,),0.0007688976475037634,4007
14399,18,22,1.551445905079163e-08,C,3.5219951954879036e-10,20,1.761931889632251e-05,N,1.7645548723521642e-05,4008
14400,26,29,6.2526650794914734e-15,C,4.875932587724069e-17,22,1.6661449997457112e-09,),8.49403273411875e-12,4008
14401,9,12,2.6072444916469366e-15,C,2.5344539318812006e-21,10,5.694797498151383e-12,=,5.694797498151383e-12,4009
14402,18,20,0.0,C,0.0,0,0.0,<bos>,0.0,4009
14403,29,32,7.944941593507338e-09,C,4.209363968499247e-10,19,0.9998853206634521,Cl,7.386381506435669e-10,4009
14404,3,5,5.708552297534197e-09,C,5.484229298794745e-17,3,5.708552297534197e-09,(,0.0,4010
14405,6,8,5.482337132010906e-13,),2.75040462627274e-10,5,2.75040462627274e-10,),0.0,4010
14406,12,14,1.1736497105212892e-22,C,5.830828811520488e-18,11,5.830828811520488e-18,C,0.0,4010
14407,21,25,2.3430684450431727e-05,N,4.708971118816407e-06,16,0.17424966394901276,N,6.865408295197994e-07,4010
14408,34,38,0.00031848245998844504,C,4.23340182353904e-12,16,0.00040675056516192853,N,1.3325278814591002e-05,4010
14409,6,8,4.3437645978925685e-39,C,1.872316917138318e-40,3,1.8302391752670808e-37,=,0.0,4011
14410,22,25,4.533253056742743e-31,C,7.818021794692655e-36,23,3.452018918191612e-17,O,3.452018918191612e-17,4011
14411,29,32,3.057958714571731e-23,C,7.088937517025272e-27,17,0.00020128278993070126,=,1.7032072904089487e-21,4011
14412,8,10,4.6422684363278677e-07,C,3.5856267288636445e-08,5,8.74737997946795e-06,N,0.0,4012
14413,16,19,6.790817860746756e-05,C,7.995641340130533e-07,17,0.0002427973668090999,=,0.0002427973668090999,4012
14414,28,33,8.803656783129554e-06,C,1.2174317109980848e-09,19,0.059529341757297516,),1.0770456748687707e-09,4012
14415,36,38,0.0002733058645389974,C,0.0004372232360765338,35,0.0004372232360765338,C,0.0,4012
14416,3,5,5.708552297534197e-09,C,5.484229298794745e-17,3,5.708552297534197e-09,(,0.0,4013
14417,10,13,7.444138312482185e-23,C,1.4835911801417527e-24,11,2.5752713763566026e-12,=,2.5752713763566026e-12,4013
14418,27,30,0.0027878782711923122,C,1.4986429960117675e-05,27,0.0027878782711923122,(,8.189131767721847e-05,4013
14419,32,34,0.0,N,0.0,23,1.0,=,0.0,4013
14420,4,7,1.232490024040307e-25,C,2.177685334403975e-31,4,1.232490024040307e-25,(,4.647543551286752e-30,4014
14421,9,11,5.8864820857706945e-06,N,6.16069373791106e-05,1,0.06940670311450958,O,0.0,4014
14422,20,24,1.703559793231335e-10,N,2.1909422887045338e-10,15,2.5666652163636172e-06,2,9.893286710693783e-12,4014
14423,26,29,7.0227310970949475e-06,C,7.427091190947976e-07,15,0.0004888337571173906,2,3.90102832170669e-05,4014
14424,5,7,4.886637280227762e-33,C,1.1331795316716622e-36,5,4.886637280227762e-33,(,0.0,4015
14425,21,23,4.2846739464503164e-24,C,7.037848527970212e-16,14,0.5093460083007812,1,0.0,4015
14426,28,31,0.00015848268230911344,C,7.088344864314422e-05,23,0.007102128583937883,),0.0004017881874460727,4015
14427,5,7,5.442097182581662e-22,C,5.42962656568048e-25,5,5.442097182581662e-22,(,0.0,4016
14428,17,24,2.6122217722246432e-09,1,7.477962138402461e-10,20,0.00027126792701892555,O,0.0002720127522479743,4016
14429,28,31,1.0501461679413016e-11,S,1.9530572295599173e-14,28,1.0501461679413016e-11,(,8.858596670070166e-16,4016
14430,32,35,2.4363353746244877e-23,),4.882567659326359e-21,6,4.127440576817687e-12,Br,8.19363590328279e-18,4016
14431,6,8,0.005618239287286997,C,0.0006256642518565059,6,0.005618239287286997,(,0.0,4017
14432,18,21,1.5134403383854078e-06,C,1.863997880491297e-07,14,0.00025895258295349777,1,2.2642567273578607e-05,4017
14433,27,29,4.0431423258269206e-06,C,1.3581652069660777e-07,18,0.8222262859344482,(,0.0,4017
14434,32,37,2.4808230136841303e-07,C,1.624134959854473e-08,33,2.7689917260431685e-05,=,2.785466131172143e-05,4017
14435,39,42,6.536074437235584e-08,C,7.307947726076236e-06,16,0.00467600068077445,N,8.932732242783459e-08,4017
14436,4,7,1.9699092135283536e-08,C,1.0472260558724855e-10,5,3.660429968022072e-07,=,3.660429968022072e-07,4018
14437,12,14,0.024741491302847862,C,0.0007745682378299534,9,0.13096725940704346,1,0.0,4018
14438,17,22,4.814986095880158e-05,C,1.1963949191340362e-06,9,0.00013699480041395873,1,3.382004797458649e-05,4018
14439,24,27,0.00022472751152236015,C,0.00011987284960923716,25,0.0066269622184336185,=,0.0066269622184336185,4018
14440,36,41,0.18397168815135956,C,2.1033188204455655e-06,36,0.18397168815135956,(,0.00044981896644458175,4018
14441,43,45,2.2117987441561127e-07,C,4.300372324905766e-08,17,0.8057723045349121,(,0.0,4018
14442,4,6,0.002789510181173682,C,0.0011997041292488575,2,0.004260948859155178,=,0.0,4019
14443,12,16,2.6191047552970304e-08,C,7.552101166652392e-10,14,2.396365289314417e-06,C,2.39676433011482e-06,4019
14444,19,22,3.58885845344048e-05,C,2.470785148034338e-06,20,0.0013638436794281006,=,0.0013638436794281006,4019
14445,24,29,3.7894330034982104e-11,N,2.6324140783851036e-11,27,2.499148443746435e-09,C,2.4991495539694597e-09,4019
14446,31,33,1.4529167577157315e-23,C,5.121922648741717e-22,28,1.0,O,0.0,4019
14447,4,6,0.0007670044433325529,C,0.00016472955758217722,4,0.0007670044433325529,(,0.0,4020
14448,15,18,3.814521181561004e-12,C,5.494976743997083e-15,9,1.5461357349977334e-07,S,1.0482545498291529e-08,4020
14449,24,28,0.008264250122010708,N,0.3338204324245453,23,0.3338204324245453,N,0.003506144741550088,4020
14450,11,16,0.002608751878142357,C,0.00030148166115395725,2,0.07701776921749115,#,0.028988875448703766,4021
14451,23,27,2.0797706667963212e-07,C,2.9337550699892745e-07,25,2.1733085304731503e-05,N,2.1842433852725662e-05,4021
14452,33,35,5.344532382878242e-06,C,6.716785350135979e-08,29,0.9066910147666931,1,0.0,4021
14453,37,39,0.9981531500816345,C,6.251948264646146e-11,37,0.9981531500816345,(,0.0,4021
14454,42,46,0.0,C,0.0,27,1.0,),0.0,4021
14455,48,51,6.451809301654537e-14,S,1.0713076259438736e-10,27,7.615438448738132e-07,),6.655609396943873e-10,4021
14456,52,54,0.0,),0.0,2,8.772002269811566e-40,#,0.0,4021
14457,9,12,5.945137909529538e-15,C,2.738949484142469e-18,10,1.6044007788984516e-10,O,1.6044007788984516e-10,4022
14458,14,17,3.7093309177807683e-16,C,7.217894014606757e-21,14,3.7093309177807683e-16,(,5.603088824886929e-19,4022
14459,23,27,0.0014046417782083154,N,0.0030191615223884583,11,0.009015434421598911,1,0.0011141500435769558,4022
14460,35,39,0.003497315803542733,C,2.4724373361095786e-05,35,0.003497315803542733,(,0.0006975308060646057,4022
14461,10,13,2.3231820980851303e-11,C,1.6648436101940334e-12,11,5.457818588183727e-06,=,5.457818588183727e-06,4023
14462,18,21,7.286488286549156e-25,C,1.2980596494442117e-25,16,4.776907957847193e-22,1,8.461257698350707e-23,4023
14463,28,31,5.024970457095934e-12,C,3.813039814448693e-11,29,8.28859736401455e-09,=,8.28859736401455e-09,4023
14464,36,38,0.0,C,0.0,0,0.0,<bos>,0.0,4023
14465,8,10,0.013487563468515873,C,0.0008418352226726711,8,0.013487563468515873,(,0.0,4024
14466,20,23,6.686760173346684e-11,C,1.242097160666705e-14,20,6.686760173346684e-11,(,1.9282566862677264e-11,4024
14467,30,34,0.00012563876225613058,N,0.3233416676521301,29,0.3233416676521301,N,3.4223103284602985e-07,4024
14468,4,6,0.002789510181173682,C,0.0011997041292488575,2,0.004260948859155178,=,0.0,4025
14469,15,20,0.0014975229278206825,C,0.0002235510473838076,1,0.036875881254673004,O,0.0030096275731921196,4025
14470,23,26,6.395637464724421e-14,C,1.7445782808016373e-15,20,6.290317105595022e-05,),5.9640763465027e-13,4025
14471,34,38,0.008602968417108059,C,0.0005937814712524414,34,0.008602968417108059,(,0.007991530001163483,4025
14472,2,4,0.0,C,0.0,0,0.0,<bos>,0.0,4026
14473,5,7,3.4396819432854475e-21,),9.7783465488133e-15,3,4.185457189165298e-11,F,0.0,4026
14474,22,26,2.2400388064035605e-18,C,9.040002737492614e-07,21,9.040002737492614e-07,C,2.5280869029865298e-20,4026
14475,28,30,5.921689354149162e-12,N,3.998995357079593e-09,13,0.9012874960899353,2,0.0,4026
14476,38,42,7.461818313458934e-05,C,2.7818891328436172e-15,38,7.461818313458934e-05,(,5.277580889667677e-12,4026
14477,44,46,1.4432187812451341e-15,C,2.514031864631061e-11,30,0.997867226600647,),0.0,4026
14478,47,49,2.149824762653907e-11,),1.083311565452938e-11,22,2.1547307937908045e-07,(,0.0,4026
14479,4,6,0.002789510181173682,C,0.0011997041292488575,2,0.004260948859155178,=,0.0,4027
14480,12,16,2.6191047552970304e-08,C,7.552101166652392e-10,14,2.396365289314417e-06,C,2.39676433011482e-06,4027
14481,27,31,1.1747586370347562e-07,C,1.4200161136001155e-15,16,0.7165993452072144,),9.550144967249159e-24,4027
14482,33,36,3.93313793357124e-18,C,1.9859128245170683e-21,24,0.9757000207901001,=,2.1286160204666706e-21,4027
14483,39,41,0.0,C,0.0,27,1.0,(,0.0,4027
14484,42,44,0.0,),0.0,27,1.0,(,0.0,4027
14485,8,10,1.1210869831798565e-17,C,9.830130854338313e-18,6,1.6257389653787958e-14,O,0.0,4028
14486,23,30,8.529470505891368e-06,C,2.0448739590506193e-08,15,0.000282096560113132,O,0.00026339979376643896,4028
14487,32,35,5.221548970979484e-09,C,2.4799811093600965e-09,30,6.410456308003631e-07,),4.07349830311432e-07,4028
14488,19,22,9.714099663549192e-11,C,1.9988498356493523e-10,17,2.8216152259119553e-07,2,2.8004127905489895e-09,4029
14489,26,32,4.307035812718274e-17,1,7.638275087990903e-24,15,0.9939188957214355,=,3.273528548750251e-27,4029
14490,34,37,1.00297327138444e-13,C,1.0997482975620546e-15,32,5.548895232188045e-10,),4.598442937195357e-13,4029
14491,41,43,0.2295299768447876,C,1.9502072973409668e-05,7,0.6295695304870605,2,0.0,4029
14492,10,15,7.342144919417706e-27,C,1.1731890277251837e-29,13,5.8177693773586725e-09,N,5.817771153715512e-09,4030
14493,18,21,1.2018234261283894e-26,C,2.8414395207822537e-39,19,6.5457816944653836e-18,=,6.5457816944653836e-18,4030
14494,23,26,0.017635418102145195,N,0.062280479818582535,14,0.15035006403923035,1,0.012203273363411427,4030
14495,7,9,1.6530936233598303e-13,C,9.31582551821918e-18,7,1.6530936233598303e-13,(,0.0,4031
14496,17,20,1.1854731383209582e-06,S,9.03739078239596e-07,8,1.8301556337974034e-05,Br,2.0428690277185524e-06,4031
14497,21,24,1.546366387803616e-14,),2.3585780647061762e-15,8,8.932896956859171e-12,Br,8.303742444015316e-16,4031
14498,8,11,1.2541087231334814e-15,C,1.1990492522213469e-17,9,1.7332163482208784e-10,=,1.7332163482208784e-10,4032
14499,16,19,5.706509754749983e-14,C,3.003997582877048e-16,17,5.762618684457266e-07,=,5.762618684457266e-07,4032
14500,21,23,0.00022549816640093923,C,0.00027841696282848716,19,0.0002936263626907021,),0.0,4032
14501,31,33,9.61386103881523e-05,C,1.2627415912902507e-07,26,0.006290161982178688,2,0.0,4032
14502,13,15,0.018317677080631256,N,0.014435707591474056,13,0.018317677080631256,(,0.0,4033
14503,17,20,8.263161260948485e-18,C,4.253297827768371e-19,18,1.775053628388923e-13,=,1.775053628388923e-13,4033
14504,22,24,0.0001393926504533738,C,8.150964276865125e-05,12,0.006857741624116898,N,0.0,4033
14505,30,38,1.6263643509795774e-15,C,9.310073965983976e-17,36,1.0284309581720663e-07,=,1.0347401513399745e-07,4033
14506,17,21,2.5214231740390744e-23,C,1.1212221554662441e-35,18,5.67590333701147e-21,N,6.529674898201236e-21,4034
14507,23,26,6.298914454840098e-16,C,3.7620905312089785e-21,24,4.740919878898353e-10,=,4.740919878898353e-10,4034
14508,36,40,1.882619251369684e-21,C,1.3238888536777008e-24,38,1.724632784316782e-05,=,2.3354547010967508e-05,4034
14509,8,10,0.00015447443001903594,C,2.7473708541947417e-05,2,0.007040947210043669,O,0.0,4035
14510,13,20,3.5052457292295003e-07,C,1.5536402026006257e-11,10,7.081405055942014e-05,),2.5547169713036055e-08,4035
14511,22,24,2.901840644877851e-16,C,6.8346771513461135e-06,20,0.9988942742347717,),0.0,4035
14512,27,30,3.708200857488464e-09,C,5.96049321011094e-11,28,0.0006514595006592572,=,0.0006514595006592572,4035
14513,34,37,2.374810947003425e-06,C,4.784513407685154e-07,25,2.538207445468288e-05,N,3.100608864770038e-06,4035
14514,14,16,2.8775406235581613e-07,N,1.8795964251694386e-06,1,0.9999470710754395,N,0.0,4036
14515,18,21,1.0802334598377968e-26,C,1.3516928666094147e-29,19,1.6699883624232573e-24,=,1.6699883624232573e-24,4036
14516,29,31,0.0,C,0.0,0,0.0,<bos>,0.0,4036
14517,6,8,1.8999534650787644e-17,C,2.17774962473648e-18,2,1.0482983649104158e-16,1,0.0,4037
14518,20,22,7.088956772349775e-05,C,0.0003511127724777907,16,0.041164420545101166,1,0.0,4037
14519,26,30,7.05367676160501e-13,C,1.07854729582634e-14,28,3.7583723155876214e-07,N,3.75841381128339e-07,4037
14520,36,40,8.715669158609884e-11,C,7.348721631217359e-09,7,0.9962146878242493,Br,1.0763737817720553e-10,4037
14521,15,17,7.182767802760281e-08,C,3.855729119095486e-06,12,0.0013542185770347714,1,0.0,4038
14522,24,28,3.424264960472101e-08,C,9.478711608337407e-16,17,0.9154512286186218,),3.0086113838478923e-05,4038
14523,7,9,7.966025370415096e-19,C,2.0674591404292674e-26,7,7.966025370415096e-19,(,0.0,4039
14524,13,15,1.190559040242789e-10,C,6.169601288186222e-12,11,0.0001162395637948066,=,0.0,4039
14525,21,24,3.656566249787829e-08,S,1.4945482007533428e-07,19,4.6745788040425396e-07,N,1.193154304246491e-07,4039
14526,25,28,5.328256724723701e-10,),4.1181332649520286e-11,8,4.7421272029168904e-05,Br,2.223523448696696e-12,4039
14527,35,37,1.8208712265751017e-16,N,1.9456933104049456e-16,8,1.0,Br,0.0,4039
14528,7,11,2.0255715753592085e-06,N,9.396885434398428e-05,6,9.396885434398428e-05,N,3.134606231469661e-05,4040
14529,13,16,5.254078838667908e-10,C,6.134948105085414e-10,11,1.372941795807492e-07,),1.8766954212878773e-08,4040
14530,24,29,0.052613548934459686,C,1.2725649867206812e-05,24,0.052613548934459686,(,0.002790675964206457,4040
14531,36,38,0.0,C,0.0,29,1.0,),0.0,4040
14532,15,19,3.7385103013320986e-08,C,9.192896444076837e-12,15,3.7385103013320986e-08,(,8.542459184468498e-09,4041
14533,21,24,4.587627429256112e-19,C,3.1293104892513752e-21,22,1.2095502550935056e-11,=,1.2095502550935056e-11,4041
14534,6,8,1.0638040066623944e-06,C,7.426392834020135e-11,6,1.0638040066623944e-06,(,0.0,4042
14535,18,21,9.88469651019841e-07,C,1.9308110665861022e-08,7,0.0035576936788856983,F,4.189143510302529e-06,4042
14536,30,34,0.0074048894457519054,C,3.370604133579036e-07,7,0.9431753158569336,F,5.159558895684313e-06,4042
14537,36,39,6.131237184625604e-11,S,2.289570985060385e-13,37,8.92398266394423e-10,=,8.92398266394423e-10,4042
14538,40,43,3.7514004702643433e-07,),1.2076748134859372e-07,41,6.274229349401139e-07,=,6.274229349401139e-07,4042
14539,6,8,1.0638040066623944e-06,C,7.426392834020135e-11,6,1.0638040066623944e-06,(,0.0,4043
14540,18,21,9.88469651019841e-07,C,1.9308110665861022e-08,7,0.0035576936788856983,F,4.189143510302529e-06,4043
14541,30,35,0.00319973798468709,C,5.216573299549054e-06,7,0.6930694580078125,F,0.0016220613615587354,4043
14542,38,41,0.0005711361882276833,C,3.081293834839016e-05,7,0.9245306849479675,F,0.0023515834473073483,4043
14543,17,21,2.8084244263482105e-07,C,2.1262462013282857e-08,19,0.34113937616348267,O,0.3411407172679901,4044
14544,25,29,0.0002083258586935699,C,1.871436688816175e-05,14,0.00027108931681141257,=,0.00010148788715014234,4044
14545,9,16,2.3048780661838464e-09,C,9.265630544288237e-18,7,0.999998927116394,2,2.116360689127794e-12,4045
14546,19,22,5.148024138179608e-05,C,1.5421406715177e-05,17,0.0004581840184982866,N,9.968185622710735e-05,4045
14547,26,28,0.0037261524703353643,C,6.458510597440181e-06,13,0.1661394089460373,O,0.0,4045
14548,32,34,4.4934306060895324e-05,N,1.0329016731702723e-05,7,0.3428572714328766,2,0.0,4045
14549,8,10,8.816326590022072e-05,C,0.00019315685494802892,4,0.062306392937898636,C,0.0,4046
14550,13,15,3.5865954650660115e-09,C,1.9847072874057403e-09,10,9.772104931471404e-06,),0.0,4046
14551,21,24,6.573226301043178e-07,S,1.7303672450452723e-07,19,2.165674459320144e-06,1,1.0968589947424334e-07,4046
14552,25,28,2.0511530252065313e-09,),3.4763664169545905e-10,15,8.284613883802194e-09,),1.0469093369991356e-09,4046
14553,37,40,2.8318993372522527e-06,C,1.1712534586649781e-07,37,2.8318993372522527e-06,(,1.3139032262188266e-06,4046
14554,13,19,4.753117387526484e-13,C,4.026503675429562e-15,17,1.4281565086093906e-07,=,1.4282301208368153e-07,4047
14555,21,24,3.7438104051270535e-20,C,3.893609168891936e-23,22,2.561934497012641e-13,=,2.561934497012641e-13,4047
14556,13,16,3.790580779226451e-23,C,1.817538853636155e-25,14,1.3935298697955064e-16,=,1.3935298697955064e-16,4048
14557,18,20,0.0003695428022183478,N,0.00028047082014381886,8,0.7502103447914124,S,0.0,4048
14558,6,8,0.005618239287286997,C,0.0006256642518565059,6,0.005618239287286997,(,0.0,4049
14559,19,22,1.2084772583198793e-16,C,3.1213090415352823e-22,20,2.3552665373571813e-10,S,2.3552665373571813e-10,4049
14560,25,28,3.0560470349882962e-06,C,5.110142975439658e-09,25,3.0560470349882962e-06,(,3.0088883704593172e-06,4049
14561,36,39,1.930026403724073e-14,C,8.816151973160345e-19,37,6.214939730853075e-06,S,6.214939730853075e-06,4049
14562,42,44,5.541187420021743e-07,C,3.761214273367841e-08,20,0.9732297658920288,S,0.0,4049
14563,15,18,5.142409414959914e-11,C,4.577342330039716e-14,16,1.7420181563920778e-07,O,1.7420181563920778e-07,4050
14564,21,24,1.5278047619073695e-15,C,4.567406482194371e-19,22,1.219105383049729e-13,=,1.219105383049729e-13,4050
14565,32,34,5.586710170035438e-37,C,3.2681082784983384e-41,32,5.586710170035438e-37,(,0.0,4050
14566,15,19,9.402139440270463e-13,C,4.220947711768312e-15,5,2.5369272654840458e-12,O,2.229499137390567e-13,4051
14567,24,27,2.8708197987725725e-06,C,1.4218108468355695e-08,25,7.752792589599267e-05,=,7.752792589599267e-05,4051
14568,33,35,0.00010355082486057654,C,0.0006801272975280881,30,0.0009182519861496985,(,0.0,4051
14569,30,37,2.0423329775412155e-14,C,8.824745263030944e-17,33,0.9999752044677734,(,0.9999752044677734,4051
14570,11,17,0.0,C,0.0,0,0.0,<bos>,0.0,4052
14571,20,23,3.234433449961216e-07,C,1.073752731173272e-08,21,4.092317794857081e-06,=,4.092317794857081e-06,4052
14572,31,37,7.611324764900118e-13,C,1.1393818797245017e-14,16,1.6592331064657628e-07,Cl,1.1829770940607887e-08,4052
14573,39,41,0.0,C,0.0,0,0.0,<bos>,0.0,4052
14574,8,10,0.0024593332782387733,C,0.00012109995441278443,6,0.00821711029857397,=,0.0,4053
14575,16,18,1.2761696144281132e-09,C,0.002393638016656041,11,0.02330230176448822,S,0.0,4053
14576,21,24,2.355556105726464e-08,C,1.4250849111885344e-10,22,1.511038590251701e-05,=,1.511038590251701e-05,4053
14577,5,7,0.0007257754914462566,C,0.00011387514678062871,5,0.0007257754914462566,(,0.0,4054
14578,16,19,3.865056044105586e-07,C,2.954693343326653e-07,17,1.5421326679643244e-05,=,1.5421326679643244e-05,4054
